,customer_id,total_sales,total_orders,Cluster
135,CC-12610,5081.262,24,1
136,CC-12670,4539.403,28,1
137,CC-12685,5708.2300000000005,24,1
138,CD-11920,4067.936,18,2
139,CD-11980,1279.532,12,2
140,CD-12280,2411.168,26,2
141,CD-12790,3721.464,30,1
142,CG-12040,1808.9360000000001,18,2
143,CG-12520,2297.56,10,2
144,CH-12070,3074.472,8,2
145,CJ-11875,33.04,2,2
146,CJ-12010,22329.948,40,0
147,CK-12205,6309.71,64,1
148,CK-12325,5890.642,24,1
149,CK-12595,4745.5,50,1
150,CK-12760,3164.218,28,1
151,CL-11890,2524.0280000000002,14,2
152,CL-12565,21761.092,56,0
153,CL-12700,4671.172,14,2
154,CM-11815,3347.776,20,2
155,CM-11935,1130.784,8,2
156,CM-12115,3323.2200000000003,14,2
157,CM-12160,5066.628,14,2
158,CM-12190,2950.288,14,2
159,CM-12235,4611.424,16,2
160,CM-12385,17908.039999999997,20,0
161,CM-12445,575.98,18,2
162,CM-12655,11781.016,16,1
163,CM-12715,7968.9048,26,1
164,CP-12085,10804.508,28,1
165,CP-12340,11634.374,28,1
166,CR-12580,4297.704,12,2
167,CR-12625,951.8,8,2
168,CR-12730,3201.1,12,2
169,CR-12820,2795.7448,14,2
170,CS-11845,2557.908,16,2
171,CS-11860,1075.264,14,2
172,CS-11950,6073.094,44,1
173,CS-12130,1769.28,14,2
174,CS-12175,1688.9160000000002,16,2
175,CS-12250,5508.432,56,1
176,CS-12355,6404.3240000000005,44,1
177,CS-12400,7303.717000000001,28,1
178,CS-12460,1101.288,12,2
179,CS-12490,1940.221,16,2
180,CS-12505,11380.109999999999,18,1
181,CT-11995,6483.796,36,1
182,CV-12295,5661.255999999999,26,1
183,CV-12805,4740.6272,38,1
184,CW-11905,2273.184,22,2
185,CY-12745,4008.1639999999998,20,2
186,Co-12640,2600.152,16,2
187,DA-13450,313.52,16,2
188,DB-12910,4343.198,24,2
189,DB-12970,4939.3344,20,2
190,DB-13060,8303.02,20,1
191,DB-13120,5946.188,28,1
192,DB-13210,4665.154,42,1
193,DB-13270,9311.794,26,1
194,DB-13360,2162.932,12,2
195,DB-13405,3423.384,28,1
196,DB-13555,7817.6056,28,1
197,DB-13615,3978.1,22,2
198,DB-13660,2310.404,20,2
199,DC-12850,6672.336,36,1
200,DC-13285,2349.236,14,2
201,DD-13570,539.084,18,2
202,DE-13255,5101.748,18,2
203,DF-13135,4781.068,12,2
204,DG-13300,6391.636,16,2
205,DH-13075,6974.396000000001,36,1
206,DH-13675,2086.192,22,2
207,DJ-13420,4025.04,10,2
208,DJ-13510,5003.375999999999,26,1
209,DJ-13630,6712.796,16,2
210,DK-12835,6512.96,54,1
211,DK-12895,8564.352,30,1
212,DK-12985,3374.08,16,2
213,DK-13090,5301.114,26,1
214,DK-13150,1595.664,10,2
215,DK-13225,9604.788,38,1
216,DK-13375,6636.972,46,1
217,DL-12865,888.048,14,2
218,DL-12925,6544.4,28,1
219,DL-13315,2916.516,34,1
220,DL-13330,1170.04,16,2
221,DL-13495,7078.644,24,1
222,DM-12955,2644.068,18,2
223,DM-13015,12690.206,40,0
224,DM-13345,8148.9439999999995,26,1
225,DM-13525,2753.584,20,2
226,DN-13690,4279.58,22,2
227,DO-13435,2600.063,26,2
228,DO-13645,2534.632,22,2
229,DP-13000,1795.048,30,1
230,DP-13105,4430.004,28,1
231,DP-13165,2117.232,8,2
232,DP-13390,10961.447999999999,28,1
233,DR-12880,13056.068000000001,48,0
234,DR-12940,16701.736,26,0
235,DS-13030,3524.426,38,1
236,DS-13180,5763.6256,40,1
237,DV-13045,2238.966,18,2
238,DV-13465,6508.974,26,1
239,DW-13195,2161.502,18,2
240,DW-13480,10543.256,22,1
241,DW-13540,688.16,18,2
242,DW-13585,2409.708,20,2
243,Dl-13600,1511.204,12,2
244,Dp-13240,14397.521999999999,58,0
245,EA-14035,5504.882,44,1
246,EB-13705,7289.956,24,1
247,EB-13750,6472.628,40,1
248,EB-13840,1928.896,14,2
249,EB-13870,5534.438,22,2
250,EB-13930,1889.2,14,2
251,EB-13975,3286.51,12,2
252,EB-14110,6142.252,22,1
253,EB-14170,2372.652,14,2
254,EC-14050,923.828,14,2
255,ED-13885,6969.84,28,1
256,EG-13900,3664.04,18,2
257,EH-13765,19880.760000000002,54,0
258,EH-13945,1368.3419999999999,34,1
259,EH-13990,1651.8999999999999,16,2
260,EH-14005,2439.06,22,2
261,EH-14125,6165.306,36,1
262,EH-14185,1847.768,16,2
263,EJ-13720,4324.348,16,2
264,EJ-14155,5313.382,16,2
265,EK-13795,2606.9559999999997,8,2
266,EL-13735,248.56,4,2
267,EM-13810,5134.0199999999995,14,2
268,EM-13825,4679.196,32,1
269,EM-13960,1867.408,12,2
270,EM-14065,457.97999999999996,12,2
271,EM-14095,2082.0840000000003,20,2
272,EM-14140,9176.872000000001,42,1
273,EM-14200,733.644,8,2
274,EN-13780,4398.732,18,2
275,EP-13915,10956.1216,62,0
276,ER-13855,2491.576,10,2
277,ES-14020,7020.915999999999,16,2
278,ES-14080,9315.848,40,1
279,FA-14230,5968.108,34,1
280,FC-14245,6837.484,28,1
281,FC-14335,7778.732,20,1
282,FG-14260,2766.288,22,2
283,FH-14275,8512.544,42,1
284,FH-14350,4542.568,28,1
285,FH-14365,13974.392,26,1
286,FM-14215,4913.276,30,1
287,FM-14290,7472.396,40,1
288,FM-14380,5046.532,28,1
289,FO-14305,5356.876,30,1
290,FP-14320,8093.492,28,1
291,FW-14395,159.5,6,2
292,GA-14515,7594.464000000001,20,1
293,GA-14725,2796.764,44,1
294,GB-14530,3136.88,40,1
295,GB-14575,9432.576,32,1
296,GD-14590,3776.14,12,2
297,GG-14650,4448,48,1
298,GH-14410,5638.933999999999,34,1
299,GH-14425,8345.692000000001,20,1
300,GH-14485,2722.4880000000003,6,2
301,GH-14665,293.8816,6,2
302,GK-14620,12994.54,28,1
303,GM-14440,7165.639999999999,22,1
304,GM-14455,6157.248,24,1
305,GM-14500,2511.364,26,2
306,GM-14680,6327.256,22,1
307,GM-14695,12099.932,22,1
308,GP-14740,473.06,10,2
309,GR-14560,2568.76,10,2
310,GT-14635,18702.424,12,0
311,GT-14710,23640.239999999998,58,0
312,GT-14755,452.872,14,2
313,GW-14605,4378.0380000000005,18,2
314,GZ-14470,8710.300000000001,28,1
315,GZ-14545,4909.244000000001,10,2
316,HA-14905,4326.6,20,2
317,HA-14920,5168.316,36,1
318,HD-14785,502.72,14,2
319,HE-14800,1510.924,16,2
320,HF-14995,5066.3279999999995,38,1
321,HG-14845,1571.256,20,2
322,HG-14965,6495.284,34,1
323,HG-15025,7380.568,22,1
324,HH-15010,437.336,12,2
325,HJ-14875,716.2,12,2
326,HK-14890,9755.568,30,1
327,HL-15040,25746.595999999998,22,0
328,HM-14860,16473.5296,40,0
329,HM-14980,1472.552,14,2
330,HP-14815,3980.628,20,2
331,HR-14770,1881.176,10,2
332,HR-14830,10497.574,28,1
333,HW-14935,9655.868,30,1
334,HZ-14950,1773.04,12,2
335,IG-15085,1489.148,14,2
336,IL-15100,10081.472,28,1
337,IM-15055,96.8,4,2
338,IM-15070,9860.948,42,1
339,JA-15970,12982.052,48,0
340,JB-15400,3583.21,32,1
341,JB-15925,1801.104,16,2
342,JB-16000,1288.2376,14,2
343,JB-16045,5036.23,18,2
344,JC-15340,142.526,8,2
345,JC-15385,2116.216,8,2
346,JC-15775,5544.11,32,1
347,JC-16105,1717.152,18,2
348,JD-15790,4304.704,14,2
349,JD-15895,15221.728000000001,64,0
350,JD-16015,770.86,22,2
351,JD-16060,1390.884,12,2
352,JD-16150,17656.061,34,0
353,JE-15475,2777.364,26,2
354,JE-15610,15509.952,40,0
355,JE-15715,17395.685999999998,44,0
356,JE-15745,13521.630000000001,46,0
357,JE-16165,5394.496,14,2
358,JF-15190,4479.212,36,1
359,JF-15295,1910.248,28,1
360,JF-15355,3823.688,32,1
361,JF-15415,4618.864,26,1
362,JF-15490,1781.9,28,1
363,JF-15565,8396.664,32,1
364,JG-15115,4717.352,14,2
365,JG-15160,12732.784,36,0
366,JG-15310,4481.16,22,2
367,JG-15805,3014.036,18,2
368,JH-15430,618.562,14,2
369,JH-15820,1057.82,16,2
370,JH-15910,1918.954,18,2
371,JH-15985,15909.996000000001,28,0
372,JH-16180,4512.7880000000005,10,2
373,JJ-15445,1418.356,12,2
374,JJ-15760,390,6,2
375,JK-15205,8524.583999999999,24,1
376,JK-15325,767.6239999999999,8,2
377,JK-15370,4272.916,32,1
378,JK-15625,7520.056,24,1
379,JK-15640,9520.868,24,1
380,JK-15730,9539.8,38,1
381,JK-16090,7495.336,18,2
382,JK-16120,5864.968,34,1
383,JL-15130,2429.912,24,2
384,JL-15175,3143.046,14,2
385,JL-15235,4407.4,20,2
386,JL-15505,6347.748,34,1
387,JL-15835,19152.686,66,0
388,JL-15850,5450.512,22,2
389,JM-15250,6318.244000000001,38,1
390,JM-15265,3608.292,26,1
391,JM-15535,3466.886,20,2
392,JM-15580,607.896,14,2
393,JM-15655,1729.894,24,2
394,JM-15865,15250.152000000002,26,0
395,JM-16195,5667.852000000001,38,1
396,JO-15145,6509.898,26,1
397,JO-15280,3868.544,22,2
398,JO-15550,2181.676,22,2
399,JP-15460,3338.27,30,1
400,JP-15520,7271.188,32,1
401,JP-16135,3415.42,26,1
402,JR-15670,2313.316,6,2
403,JR-15700,1727.76,2,2
404,JR-16210,4403.372,20,2
405,JS-15595,2835.308,16,2
406,JS-15685,1980.3919999999998,18,2
407,JS-15880,7736.04,18,2
408,JS-15940,938.338,16,2
409,JS-16030,5032.988,36,1
410,JW-15220,15443.428,28,0
411,JW-15955,2098.476,20,2
412,JW-16075,2857.462,14,2
413,KA-16525,3039.012,22,2
414,KB-16240,6305.2300000000005,20,2
415,KB-16315,3138.928,44,1
416,KB-16405,1817.642,18,2
417,KB-16585,5489.484,46,1
418,KB-16600,1967.844,18,2
419,KC-16255,4241.908,20,2
420,KC-16540,7816.523999999999,10,2
421,KC-16675,2292.1,14,2
422,KD-16270,16564.716,32,0
423,KD-16345,3777.928,20,2
424,KD-16495,16362.512,56,0
425,KD-16615,1814.316,14,2
426,KE-16420,2906.5624000000003,24,2
427,KF-16285,21208.532,36,0
428,KH-16330,6625.728,36,1
429,KH-16360,6201.224,28,1
430,KH-16510,10459.390000000001,40,1
431,KH-16630,7837.932000000001,34,1
432,KH-16690,11981.598,30,1
433,KL-16555,10032.976,44,1
434,KL-16645,28350.458000000002,58,0
435,KM-16225,4521.916,38,1
436,KM-16375,11240.372,40,1
437,KM-16660,907.076,18,2
438,KM-16720,9818.944,56,0
439,KN-16390,4448.1720000000005,30,1
440,KN-16450,4343.924,16,2
441,KN-16705,4006.02,24,2
442,KS-16300,176.944,8,2
443,KT-16465,6114.2,28,1
444,KT-16480,9284.176800000001,26,1
445,KW-16435,8833.039999999999,20,1
446,KW-16570,898.192,10,2
447,LA-16780,17346.444,52,0
448,LB-16735,100.376,6,2
449,LB-16795,9971.352,48,1
450,LC-16870,5161.407999999999,60,1
451,LC-16885,15326.252,46,0
452,LC-16930,8985.892,28,1
453,LC-16960,6493.252,14,2
454,LC-17050,4190.128,18,2
455,LC-17140,5267.164,38,1
456,LD-16855,10.608,2,2
457,LD-17005,3923.868,14,2
458,LE-16810,2938.9,18,2
459,LF-17185,7861.017999999999,32,1
460,LH-16750,574.852,6,2
461,LH-16900,4590.664,30,1
462,LH-17020,636.478,12,2
463,LH-17155,3479.378,38,1
464,LL-16840,4909.108,20,2
465,LM-17065,2693.548,14,2
466,LO-17170,1288.7,18,2
467,LP-17080,1513.212,18,2
468,LP-17095,6208.878,26,1
469,LR-16915,10285.784,32,1
470,LR-17035,3758.612,24,2
471,LS-16945,5690.54,28,1
472,LS-16975,5977.348,44,1
473,LS-17200,2020.512,28,1
474,LS-17230,737.7600000000001,12,2
475,LS-17245,2016.272,24,2
476,LT-16765,659.752,6,2
477,LT-17110,5872.504,28,1
478,LW-16825,4476.122,30,1
479,LW-16990,6460.616,22,1
480,LW-17125,2518.08,10,2
481,LW-17215,10841.028,30,1
482,MA-17560,8598.322,68,0
483,MA-17995,4906.568,24,1
484,MB-17305,3097.404,38,1
485,MB-18085,2856.462,20,2
486,MC-17275,5451.964,26,1
487,MC-17425,8864.276,20,1
488,MC-17575,2607.786,22,2
489,MC-17590,4852.134,34,1
490,MC-17605,4516.384,36,1
491,MC-17635,1590.308,16,2
492,MC-17845,7611.428,28,1
493,MC-18100,4437.96,38,1
494,MC-18130,3163.9959999999996,22,2
495,MD-17350,5432.824,30,1
496,MD-17860,2409.82,16,2
497,ME-17320,21327.456000000002,44,0
498,ME-17725,3816.9064,26,1
499,ME-18010,2513.888,12,2
500,MF-17665,1874.078,16,2
501,MF-18250,3516.6,24,2
502,MG-17650,7570.552,28,1
503,MG-17680,4700.376,20,2
504,MG-17695,2684.564,14,2
505,MG-17875,2485.6659999999997,14,2
506,MG-17890,1552.768,26,2
507,MG-18145,6123.086,16,2
508,MG-18205,33.478,4,2
509,MH-17290,3383.01,20,2
510,MH-17440,800.032,18,2
511,MH-17455,4293.388,18,2
512,MH-17620,2505.6,12,2
513,MH-17785,4407.5560000000005,22,2
514,MH-18025,5969.896,20,2
515,MH-18115,11006.186,44,1
516,MJ-17740,12641.492,30,1
517,MK-17905,4604.736,34,1
518,MK-18160,2063.204,22,2
519,ML-17395,5445.686,40,1
520,ML-17410,5770.52,28,1
521,ML-17755,4143.8279999999995,26,1
522,ML-18040,1484.164,8,2
523,ML-18265,324.464,6,2
524,MM-17260,2628.046,12,2
525,MM-17920,7280.512000000001,30,1
526,MM-18055,5499.762,38,1
527,MM-18280,1550.828,24,2
528,MN-17935,4955.892,20,2
529,MO-17500,1844.974,10,2
530,MO-17800,3374.0539999999996,22,2
531,MO-17950,308.576,8,2
532,MP-17470,5891.644,24,1
533,MP-17965,7967.284000000001,40,1
534,MP-18175,9514.664,36,1
535,MR-17545,1278.356,12,2
536,MS-17365,14887.380000000001,48,0
537,MS-17530,951.3119999999999,14,2
538,MS-17710,3226.804,30,1
539,MS-17770,6289.356,38,1
540,MS-17830,740.696,10,2
541,MS-17980,1710.232,22,2
542,MT-17815,5780.278,20,2
543,MT-18070,2638.8996,22,2
544,MV-17485,3120.1,30,1
545,MV-18190,3469.148,22,2
546,MW-18220,10683.800000000001,28,1
547,MW-18235,10507.752,6,2
548,MY-17380,4508.57,26,1
549,MY-18295,7203.76,38,1
550,MZ-17335,1187.212,12,2
551,MZ-17515,5129.812,20,2
552,NB-18580,547.7439999999999,4,2
553,NB-18655,3945.198,34,1
554,NC-18340,4922.808,34,1
555,NC-18415,4437.9800000000005,28,1
556,NC-18535,16483.478,30,0
557,NC-18625,3643.484,18,2
558,ND-18370,8652.278,36,1
559,ND-18460,5786.91,16,2
560,NF-18385,16160.948,26,0
561,NF-18475,754.3240000000001,8,2
562,NF-18595,4062.944,24,2
563,NG-18355,3739.16,32,1
564,NG-18430,2791.8759999999997,18,2
565,NH-18610,5037.331999999999,18,2
566,NK-18490,1144.096,22,2
567,NL-18310,2836.1800000000003,20,2
568,NM-18445,12918.688,28,1
569,NM-18520,4323.958,30,1
570,NP-18325,11059.24,42,1
571,NP-18670,7816.804,20,1
572,NP-18685,2329.46,12,2
573,NP-18700,15806.365,26,0
574,NR-18550,4734.554,26,1
575,NS-18505,5151.726,30,1
576,NS-18640,5715.506,46,1
577,NW-18400,14468.028,44,0
578,NZ-18565,4976.62,40,1
579,ON-18715,3135.04,30,1
580,OT-18730,7637.248,20,1
581,PA-19060,1458.816,14,2
582,PB-18805,1480.712,20,2
583,PB-19105,1376.648,10,2
584,PB-19150,2913.9,22,2
585,PB-19210,265.476,4,2
586,PC-18745,3664.128,10,2
587,PC-19000,2122.976,6,2
588,PF-19120,18125.728,38,0
589,PF-19165,5540,20,2
590,PF-19225,4412.255999999999,20,2
591,PG-18820,6173.814,52,1
592,PG-18895,3974.328,34,1
593,PH-18790,1459.296,4,2
594,PJ-18835,2440.18,26,2
595,PJ-19015,3355.072,14,2
596,PK-18910,2882.304,6,2
597,PK-19075,17293.868,50,0
598,PL-18925,478.962,16,2
599,PM-18940,2810.8039999999996,8,2
600,PM-19135,8231.324,14,2
601,PN-18775,2934.304,26,2
602,PO-18850,14947.6564,44,0
603,PO-18865,4986.428,26,1
604,PO-19180,9786.086,36,1
605,PO-19195,2113.716,20,2
606,PP-18955,14505.216,68,0
607,PR-18880,3680.356,24,2
608,PS-18760,4362.958,42,1
609,PS-18970,2557.278,26,2
610,PS-19045,13687.268,26,1
611,PT-19090,316.92,12,2
612,PV-18985,5752.092,26,1
613,PW-19030,6909.832,26,1
614,PW-19240,7844.83,24,1
615,QJ-19255,2996.8160000000003,22,2
616,RA-19285,5235.812,34,1
617,RA-19885,7092.448,26,1
618,RA-19915,9587.086,44,1
619,RA-19945,3373.845,18,2
620,RB-19330,2016.392,12,2
621,RB-19360,30234.678,36,0
622,RB-19435,3728.312,26,1
623,RB-19465,9430.932,46,1
624,RB-19570,1057.092,18,2
625,RB-19645,442.168,14,2
626,RB-19705,4134.9,14,2
627,RB-19795,11266.632000000001,36,1
628,RC-19825,1932.818,20,2
629,RC-19960,1305.288,16,2
630,RD-19480,8545.86,30,1
631,RD-19585,5665.808,36,1
632,RD-19660,5491.784,8,2
633,RD-19720,2839.474,40,1
634,RD-19810,2275.232,32,1
635,RD-19900,6267.848,42,1
636,RD-19930,1941.884,20,2
637,RE-19405,96.72,2,2
638,RE-19450,1333.04,12,2
639,RF-19345,6618.3,32,1
640,RF-19735,4682.592000000001,28,1
641,RF-19840,1877.724,20,2
642,RH-19495,7242.752,16,2
643,RH-19510,13958.36,24,1
644,RH-19555,1480.764,6,2
645,RH-19600,4171.4800000000005,22,2
646,RK-19300,2920.384,16,2
647,RL-19615,12469.82,48,0
648,RM-19375,1632.588,10,2
649,RM-19675,11958.192000000001,22,1
650,RM-19750,196.7,4,2
651,RO-19780,7630.956,24,1
652,RP-19270,1909.2904,24,2
653,RP-19390,10306.168,50,0
654,RP-19855,4110.712,28,1
655,RR-19315,1231.864,8,2
656,RR-19525,6604.523999999999,20,2
657,RS-19420,6442.58,18,2
658,RS-19765,8319.539999999999,28,1
659,RS-19870,44.656,6,2
660,RW-19540,14794.802,46,0
661,RW-19630,6559.492,32,1
662,RW-19690,6991.292,30,1
663,SA-20830,9534.683,42,1
664,SB-20170,2696.04,14,2
665,SB-20185,12821.992,24,1
666,SB-20290,16115.782,34,0
667,SC-20020,6725.9272,34,1
668,SC-20050,9249.144,30,1
669,SC-20095,28284.668,44,0
670,SC-20230,8743.916000000001,22,1
671,SC-20260,7459.585999999999,36,1
672,SC-20305,7300.946,20,2
673,SC-20380,11985.072,40,0
674,SC-20440,3749.9959999999996,20,2
675,SC-20575,1599.596,12,2
676,SC-20680,2509.28,16,2
677,SC-20695,5152.816,28,1
678,SC-20725,10452.42,52,0
679,SC-20770,8985.314,42,1
680,SC-20800,558.5120000000001,10,2
681,SC-20845,28.224,2,2
682,SD-20485,12242.228,42,0
683,SE-20110,24418.876,38,0
684,SF-20065,1527.0919999999999,18,2
685,SF-20200,6845.572,30,1
686,SF-20965,6673.07,34,1
687,SG-20080,6813.161999999999,22,1
688,SG-20470,3769.596,28,1
689,SG-20605,6237.784,24,1
690,SG-20890,95.892,10,2
691,SH-19975,4931.3189999999995,48,1
692,SH-20395,4361.436,30,1
693,SH-20635,4192.784,4,2
694,SJ-20125,7899.312,48,1
695,SJ-20215,2682.072,20,2
696,SJ-20500,2637.552,14,2
697,SK-19990,1766.818,10,2
698,SL-20155,6093.064,16,2
699,SM-20005,488.98799999999994,12,2
700,SM-20320,50086.1,30,0
701,SM-20905,2086.082,12,2
702,SM-20950,8929.724,40,1
703,SN-20560,3720.8360000000002,30,1
704,SN-20710,6255.9184,38,1
705,SO-20335,5205.151,30,1
706,SP-20545,2612.172,20,2
707,SP-20620,10880.638,48,0
708,SP-20650,3744.8720000000003,30,1
709,SP-20860,8565.88,48,1
710,SP-20920,7981.378,28,1
711,SR-20425,6466.962,18,2
712,SR-20740,8691.771999999999,24,1
713,SS-20140,2648.056,42,1
714,SS-20410,6113.6140000000005,24,1
715,SS-20515,1226.8,12,2
716,SS-20590,836.98,18,2
717,SS-20875,1929.272,30,1
718,ST-20530,866.6800000000001,24,2
719,SU-20665,5190.728,36,1
720,SV-20365,22941.899999999998,64,0
721,SV-20785,6780.21,48,1
722,SV-20815,2542.1800000000003,12,2
723,SV-20935,3806.982,26,1
724,SW-20245,2170.156,20,2
725,SW-20275,3933.3,14,2
726,SW-20350,2038.088,12,2
727,SW-20455,5671.128,16,2
728,SW-20755,1517.3919999999998,16,2
729,SZ-20035,7250.658,40,1
730,TA-21385,29191.24,20,0
731,TB-21055,2902.722,34,1
732,TB-21175,7178.592,22,1
733,TB-21190,1632.3480000000002,8,2
734,TB-21250,3204.752,38,1
735,TB-21280,4396.9,22,2
736,TB-21355,1668.656,26,2
737,TB-21400,18217.484,32,0
738,TB-21520,9474.972,40,1
739,TB-21595,2481.742,10,2
740,TB-21625,5595.336,30,1
741,TC-20980,38104.436,24,0
742,TC-21145,2076.52,8,2
743,TC-21295,8533.624,32,1
744,TC-21475,2489.952,22,2
745,TC-21535,1485.1160000000002,20,2
746,TD-20995,2869.096,32,1
747,TG-21310,6116.744,18,2
748,TG-21640,4149.322,20,2
749,TH-21100,4845.648,14,2
750,TH-21115,5885.544,18,2
751,TH-21235,2044.402,26,2
752,TH-21550,8468.192000000001,26,1
753,TM-21010,5638.052,30,1
754,TM-21490,2189.3559999999998,8,2
755,TN-21040,6260.442,24,1
756,TP-21130,8908.112000000001,32,1
757,TP-21415,10658.0096,20,1
758,TP-21565,3873.2799999999997,20,2
759,TR-21325,1351.884,14,2
760,TS-21085,9.666,4,2
761,TS-21160,4327.2480000000005,34,1
762,TS-21205,10742.18,38,1
763,TS-21340,1949.5639999999999,24,2
764,TS-21370,23783.502,30,0
765,TS-21430,4108.28,14,2
766,TS-21505,4486.548,28,1
767,TS-21610,5640.848,22,2
768,TS-21655,6736.188,28,1
769,TT-21070,9831.204,28,1
770,TT-21220,2854.0879999999997,30,1
771,TT-21265,879,6,2
772,TT-21460,10729.616,28,1
773,TW-21025,10557.652,24,1
774,TZ-21580,3414.572,18,2
775,VB-21745,4011.192,20,2
776,VD-21670,12884.508,32,1
777,VF-21715,1695.888,22,2
778,VG-21790,1692.02,16,2
779,VG-21805,836.864,10,2
780,VM-21685,2320.232,22,2
781,VM-21835,761.38,16,2
782,VP-21730,1987.8039999999999,10,2
783,VP-21760,6721.052,28,1
784,VS-21820,2111.962,16,2
785,VT-21700,3473.192,18,2
786,VW-21775,12268.076000000001,36,1
787,WB-21850,12259.42,70,0
788,XP-21865,4749.316,56,1
789,YC-21895,10908.7,16,1
790,YS-21880,13440.887999999999,24,1
791,ZC-21910,16051.414,62,0
792,ZD-21925,2987.888,18,2
